question,answers
Are you capable of enjoying things right now?,Yes / No
How often do you engage yourself in the activities that make you feel happy?,1 / 2 / 3 / 4 / 5 / 6 / 7 / 8 / 9 / 10
Have you experienced a week or longer of lower-than-usual interest in activities that you usually enjoy (e.g. work exercise or hobbies)? ,Yes / No
How hard do you find it to share your emotions to family/friends?,1 / 2 / 3 / 4 / 5 / 6 / 7 / 8 / 9 / 10
How often do you feel no one truly understands you?,1 / 2 / 3 / 4 / 5 / 6 / 7 / 8 / 9 / 10
Currently are you having thoughts of your own death?,Yes / No
Have you experienced such thoughts before? ,Yes / No
Have you seriously consider attempting suicide?,Yes / No
Did you ever plan how you might attempt suicide?,Yes / No
Do you like your job?,Yes / No
How productive do you feel today?,1 / 2 / 3 / 4 / 5 / 6 / 7 / 8 / 9 / 10
How difficult do you find it to share your opinion/ ideas to your colleagues?,1 / 2 / 3 / 4 / 5 / 6 / 7 / 8 / 9 / 10
How connected do you feel to your colleagues? ,1 / 2 / 3 / 4 / 5 / 6 / 7 / 8 / 9 / 10
Did you enjoy your work today?,1 / 2 / 3 / 4 / 5 / 6 / 7 / 8 / 9 / 10
How confident you have been feeling in your capabilities recently?,1 / 2 / 3 / 4 / 5 / 6 / 7 / 8 / 9 / 10
Have you planned well for the next week?,Yes / No
Are you properly aware of Sleep Hygiene?,Yes / No
Do you take any sleep aids? ,Yes / No
How much you know about How Sleep Works?,1 / 2 / 3 / 4 / 5 / 6 / 7 / 8 / 9 / 10
How fresh do you feel just after you wake up?,1 / 2 / 3 / 4 / 5 / 6 / 7 / 8 / 9 / 10
Do you do exercise within 1 hour before sleeping?,Yes / No
Do you eat dinner within 2 hours before sleeping?,Yes / No
How old are you?,0-12 / 12-18 / 18-35 / 35-55 / 55-70 / 70-90 / 90+
Did you get insufficient sleep?,Yes / No
Do you have any sleep disorder?,Yes / No
Do you face sleep disruptions?,Yes / No
Are you properly aware of the impact of insufficient sleep?,Yes / No
How do you rate your present mental health condition?,1 / 2 / 3 / 4 / 5 / 6 / 7 / 8 / 9 / 10
Do you skip breakfast more than once a week? ,Yes / No
Do you skip lunch more than once a week? ,Yes / No
Do you skip evening meals more than once a week? ,Yes / No
Do you skip meals and snack instead on most days? ,Yes / No
Do you skip breakfast more than once a week? ,Yes / No
Do you skip lunch more than once a week? ,Yes / No
Do you skip evening meals more than once a week? ,Yes / No
Do you skip meals and snack instead on most days? ,Yes / No
Not including plain water were there any other times yesterday when you were drinking any beverages?,Yes / No
Were any of the beverages soft drinks such as cola root beer or ginger ale?,Yes / No
Are you the person who usually does the grocery shopping in your household?,Yes / No
Are you the person who usually prepares the meals in your household?,Yes / No
In the last 7 days did you prepare any meals with meat poultry or seafood?,Yes / No
In the last 7 days did you drink or serve unpasteurized or raw milk?,Yes / No
How many servings of fruits or vegetables do you eat everyday? ,0 / 1 / 2 / 3 / 4 / 5 
How many new places do you visit?,0 / 1 / 2 / 3 / 4 / 5 / 6 / 7 / 8 / 9 / 10
How many times do you donate your time or money to good causes?,0 / 1 / 2 / 3 / 4 / 5 
How many recognitions have you received in your life?,0 / 1 / 2 / 3 / 4 / 5 / 6 / 7 / 8 / 9 / 10
How many days of vacation do you typically lose every year?,0 / 1 / 2 / 3 / 4 / 5 / 6 / 7 / 8 / 9 / 10
With how many people do you interact with during a typical day?,0 / 1 / 2 / 3 / 4 / 5 / 6 / 7 / 8 / 9 / 10
In a typical week how many times do you have the opportunity to think about yourself?,0 / 1 / 2 / 3 / 4 / 5 / 6 / 7 / 8 / 9 / 10
How much stress do you typically experience everyday?,0 / 1 / 2 / 3 / 4 / 5 
How many hours do you spend everyday doing what you are passionate about?,0 / 1 / 2 / 3 / 4 / 5 / 6 / 7 / 8 / 9 / 10
How many steps (in thousands) do you typically walk everyday?,0 / 1 / 2 / 3 / 4 / 5 / 6 / 7 / 8 / 9 / 10
How many remarkable achievements are you proud of?,0 / 1 / 2 / 3 / 4 / 5 / 6 / 7 / 8 / 9 / 10
For how many years ahead is your life vision very clear for?,0 / 1 / 2 / 3 / 4 / 5 / 6 / 7 / 8 / 9 / 10
In a typical day how many hours do you experience flow?,0 / 1 / 2 / 3 / 4 / 5 / 6 / 7 / 8 / 9 / 10
How often do you shout or sulk at somebody?,0 / 1 / 2 / 3 / 4 / 5 / 6 / 7 / 8 / 9 / 10
How well do you complete your weekly to-do lists?,0 / 1 / 2 / 3 / 4 / 5 / 6 / 7 / 8 / 9 / 10
How many people are very close to you?,0 / 1 / 2 / 3 / 4 / 5 / 6 / 7 / 8 / 9 / 10
How many people do you help achieve a better life?,0 / 1 / 2 / 3 / 4 / 5 / 6 / 7 / 8 / 9 / 10
About how many hours do you typically sleep?,0 / 1 / 2 / 3 / 4 / 5 / 6 / 7 / 8 / 9 / 10
